Threshold: 0.1
Enable layer loss: False
total desired batch size: 131072
Mini-batch size: 16*1024
=> calculated gradient accumulation steps: 8
=> calculated gradient accumulation steps: 8
Training max steps: 300001Num GPUs: 1num decayed parameter tensors: 6, with 46,497,792 parameters
num non-decayed parameter tensors: 8, with 9,984 parameters
@ 17829 train 3.80434489 , allloss: 3.8043, lr:1.1906e-03, norm:0.4568, dt: 2634.59ms, tok/sec: 49750.50, flops:19.74, batch-reuse:1
@ 17830 train 3.82878876 , allloss: 3.8288, lr:1.1906e-03, norm:0.5390, dt: 2634.87ms, tok/sec: 49745.17, flops:19.74, batch-reuse:1
@ 17831 train 3.75242543 , allloss: 3.7524, lr:1.1906e-03, norm:0.5586, dt: 2634.01ms, tok/sec: 49761.46, flops:19.75, batch-reuse:1
@ 17832 train 3.79636717 , allloss: 3.7964, lr:1.1906e-03, norm:0.5776, dt: 2632.55ms, tok/sec: 49788.98, flops:19.76, batch-reuse:1
@ 17833 train 3.80561304 , allloss: 3.8056, lr:1.1906e-03, norm:0.4617, dt: 2634.73ms, tok/sec: 49747.83, flops:19.74, batch-reuse:1
@ 17834 train 3.78098798 , allloss: 3.7810, lr:1.1906e-03, norm:0.6298, dt: 2634.27ms, tok/sec: 49756.45, flops:19.75, batch-reuse:1
@ 17835 train 3.76025319 , allloss: 3.7603, lr:1.1906e-03, norm:0.5233, dt: 2634.12ms, tok/sec: 49759.25, flops:19.75, batch-reuse:1
@ 17836 train 3.73757315 , allloss: 3.7376, lr:1.1906e-03, norm:0.5149, dt: 2633.22ms, tok/sec: 49776.37, flops:19.76, batch-reuse:1
@ 17837 train 3.71532369 , allloss: 3.7153, lr:1.1906e-03, norm:0.5828, dt: 2633.92ms, tok/sec: 49763.02, flops:19.75, batch-reuse:1
@ 17838 train 3.70604062 , allloss: 3.7060, lr:1.1906e-03, norm:0.5229, dt: 2633.03ms, tok/sec: 49779.96, flops:19.76, batch-reuse:1
@ 17839 train 3.74226451 , allloss: 3.7423, lr:1.1906e-03, norm:0.5832, dt: 2635.68ms, tok/sec: 49729.78, flops:19.74, batch-reuse:1
@ 17840 train 3.68520713 , allloss: 3.6852, lr:1.1906e-03, norm:0.4527, dt: 2635.88ms, tok/sec: 49726.08, flops:19.74, batch-reuse:1
@ 17841 train 3.68930960 , allloss: 3.6893, lr:1.1906e-03, norm:0.5531, dt: 2636.03ms, tok/sec: 49723.18, flops:19.73, batch-reuse:1
@ 17842 train 3.71324515 , allloss: 3.7132, lr:1.1906e-03, norm:0.4784, dt: 2635.84ms, tok/sec: 49726.76, flops:19.74, batch-reuse:1
@ 17843 train 3.73118758 , allloss: 3.7312, lr:1.1906e-03, norm:0.4920, dt: 2633.95ms, tok/sec: 49762.58, flops:19.75, batch-reuse:1
@ 17844 train 3.70775461 , allloss: 3.7078, lr:1.1906e-03, norm:0.4999, dt: 2635.43ms, tok/sec: 49734.65, flops:19.74, batch-reuse:1
@ 17845 train 3.64930344 , allloss: 3.6493, lr:1.1906e-03, norm:0.4810, dt: 2636.28ms, tok/sec: 49718.51, flops:19.73, batch-reuse:1
@ 17846 train 3.77205491 , allloss: 3.7721, lr:1.1906e-03, norm:0.5256, dt: 2632.53ms, tok/sec: 49789.45, flops:19.76, batch-reuse:1
@ 17847 train 3.69896221 , allloss: 3.6990, lr:1.1906e-03, norm:0.5397, dt: 2631.42ms, tok/sec: 49810.28, flops:19.77, batch-reuse:1
@ 17848 train 3.60795236 , allloss: 3.6080, lr:1.1906e-03, norm:0.5600, dt: 2633.73ms, tok/sec: 49766.65, flops:19.75, batch-reuse:1
@ 17849 train 3.76316762 , allloss: 3.7632, lr:1.1906e-03, norm:0.6037, dt: 2634.32ms, tok/sec: 49755.53, flops:19.75, batch-reuse:1
@ 17850 train 3.80986381 , allloss: 3.8099, lr:1.1906e-03, norm:0.5588, dt: 2630.33ms, tok/sec: 49830.95, flops:19.78, batch-reuse:1
@ 17851 train 3.74023485 , allloss: 3.7402, lr:1.1906e-03, norm:0.5571, dt: 2631.65ms, tok/sec: 49806.10, flops:19.77, batch-reuse:1
@ 17852 train 3.71052217 , allloss: 3.7105, lr:1.1906e-03, norm:0.6219, dt: 2633.99ms, tok/sec: 49761.77, flops:19.75, batch-reuse:1
@ 17853 train 3.70080543 , allloss: 3.7008, lr:1.1906e-03, norm:0.4965, dt: 2632.85ms, tok/sec: 49783.29, flops:19.76, batch-reuse:1
@ 17854 train 3.73611665 , allloss: 3.7361, lr:1.1906e-03, norm:0.5679, dt: 2636.31ms, tok/sec: 49717.95, flops:19.73, batch-reuse:1
@ 17855 train 3.75687385 , allloss: 3.7569, lr:1.1906e-03, norm:0.4837, dt: 2632.85ms, tok/sec: 49783.39, flops:19.76, batch-reuse:1
@ 17856 train 3.68499398 , allloss: 3.6850, lr:1.1906e-03, norm:0.5284, dt: 2635.63ms, tok/sec: 49730.72, flops:19.74, batch-reuse:1
@ 17857 train 3.72794056 , allloss: 3.7279, lr:1.1906e-03, norm:0.5006, dt: 2634.13ms, tok/sec: 49759.15, flops:19.75, batch-reuse:1
@ 17858 train 3.76258969 , allloss: 3.7626, lr:1.1906e-03, norm:0.5096, dt: 2634.07ms, tok/sec: 49760.26, flops:19.75, batch-reuse:1
@ 17859 train 3.81245184 , allloss: 3.8125, lr:1.1906e-03, norm:0.5231, dt: 2633.09ms, tok/sec: 49778.79, flops:19.76, batch-reuse:1
@ 17860 train 3.78823400 , allloss: 3.7882, lr:1.1906e-03, norm:0.5758, dt: 2635.99ms, tok/sec: 49723.94, flops:19.73, batch-reuse:1
@ 17861 train 3.77808595 , allloss: 3.7781, lr:1.1906e-03, norm:0.4374, dt: 2635.50ms, tok/sec: 49733.17, flops:19.74, batch-reuse:1
@ 17862 train 3.67625189 , allloss: 3.6763, lr:1.1906e-03, norm:0.5441, dt: 2635.73ms, tok/sec: 49729.00, flops:19.74, batch-reuse:1
@ 17863 train 3.65003252 , allloss: 3.6500, lr:1.1906e-03, norm:0.4900, dt: 2634.95ms, tok/sec: 49743.56, flops:19.74, batch-reuse:1
@ 17864 train 3.74168897 , allloss: 3.7417, lr:1.1906e-03, norm:0.5001, dt: 2632.44ms, tok/sec: 49791.12, flops:19.76, batch-reuse:1
@ 17865 train 3.69310856 , allloss: 3.6931, lr:1.1906e-03, norm:0.5522, dt: 2633.01ms, tok/sec: 49780.29, flops:19.76, batch-reuse:1
@ 17866 train 3.74408579 , allloss: 3.7441, lr:1.1906e-03, norm:0.4841, dt: 2633.38ms, tok/sec: 49773.32, flops:19.75, batch-reuse:1
@ 17867 train 3.75795245 , allloss: 3.7580, lr:1.1906e-03, norm:0.4913, dt: 2635.48ms, tok/sec: 49733.56, flops:19.74, batch-reuse:1
@ 17868 train 3.70479918 , allloss: 3.7048, lr:1.1906e-03, norm:0.5182, dt: 2635.65ms, tok/sec: 49730.43, flops:19.74, batch-reuse:1
@ 17869 train 3.66540098 , allloss: 3.6654, lr:1.1906e-03, norm:0.5093, dt: 2635.60ms, tok/sec: 49731.45, flops:19.74, batch-reuse:1
@ 17870 train 3.83442926 , allloss: 3.8344, lr:1.1906e-03, norm:0.5029, dt: 2632.51ms, tok/sec: 49789.81, flops:19.76, batch-reuse:1
@ 17871 train 3.80442357 , allloss: 3.8044, lr:1.1906e-03, norm:0.5233, dt: 2635.10ms, tok/sec: 49740.82, flops:19.74, batch-reuse:1
@ 17872 train 3.77567172 , allloss: 3.7757, lr:1.1906e-03, norm:0.5400, dt: 2634.76ms, tok/sec: 49747.16, flops:19.74, batch-reuse:1
@ 17873 train 3.72731400 , allloss: 3.7273, lr:1.1906e-03, norm:0.5661, dt: 2635.37ms, tok/sec: 49735.71, flops:19.74, batch-reuse:1
@ 17874 train 3.77953339 , allloss: 3.7795, lr:1.1906e-03, norm:0.5745, dt: 2632.22ms, tok/sec: 49795.32, flops:19.76, batch-reuse:1
@ 17875 train 3.72004294 , allloss: 3.7200, lr:1.1906e-03, norm:0.5432, dt: 2635.44ms, tok/sec: 49734.35, flops:19.74, batch-reuse:1
@ 17876 train 3.74213767 , allloss: 3.7421, lr:1.1906e-03, norm:0.6985, dt: 2635.11ms, tok/sec: 49740.69, flops:19.74, batch-reuse:1
@ 17877 train 3.72655940 , allloss: 3.7266, lr:1.1906e-03, norm:0.5861, dt: 2635.52ms, tok/sec: 49732.90, flops:19.74, batch-reuse:1
@ 17878 train 3.78258228 , allloss: 3.7826, lr:1.1906e-03, norm:0.5715, dt: 2634.24ms, tok/sec: 49756.98, flops:19.75, batch-reuse:1
@ 17879 train 3.75000620 , allloss: 3.7500, lr:1.1906e-03, norm:0.5216, dt: 2634.53ms, tok/sec: 49751.60, flops:19.75, batch-reuse:1
@ 17880 train 3.72130132 , allloss: 3.7213, lr:1.1906e-03, norm:0.6347, dt: 2635.22ms, tok/sec: 49738.52, flops:19.74, batch-reuse:1
@ 17881 train 3.75190473 , allloss: 3.7519, lr:1.1906e-03, norm:0.5226, dt: 2635.82ms, tok/sec: 49727.14, flops:19.74, batch-reuse:1
@ 17882 train 3.78046727 , allloss: 3.7805, lr:1.1906e-03, norm:0.5169, dt: 2634.99ms, tok/sec: 49742.86, flops:19.74, batch-reuse:1
@ 17883 train 3.76015186 , allloss: 3.7602, lr:1.1906e-03, norm:0.5568, dt: 2633.25ms, tok/sec: 49775.77, flops:19.75, batch-reuse:1
@ 17884 train 3.62172055 , allloss: 3.6217, lr:1.1906e-03, norm:0.4910, dt: 2632.89ms, tok/sec: 49782.60, flops:19.76, batch-reuse:1
@ 17885 train 3.61901832 , allloss: 3.6190, lr:1.1906e-03, norm:0.5402, dt: 2633.92ms, tok/sec: 49763.02, flops:19.75, batch-reuse:1
@ 17886 train 3.46146631 , allloss: 3.4615, lr:1.1906e-03, norm:0.5076, dt: 2635.03ms, tok/sec: 49742.18, flops:19.74, batch-reuse:1
@ 17887 train 3.59934020 , allloss: 3.5993, lr:1.1906e-03, norm:0.6301, dt: 2633.69ms, tok/sec: 49767.35, flops:19.75, batch-reuse:1
@ 17888 train 3.64738655 , allloss: 3.6474, lr:1.1906e-03, norm:0.5671, dt: 2634.19ms, tok/sec: 49758.02, flops:19.75, batch-reuse:1
@ 17889 train 3.63698936 , allloss: 3.6370, lr:1.1906e-03, norm:0.5798, dt: 2631.81ms, tok/sec: 49802.89, flops:19.77, batch-reuse:1
@ 17890 train 3.57567263 , allloss: 3.5757, lr:1.1906e-03, norm:0.6208, dt: 2633.48ms, tok/sec: 49771.48, flops:19.75, batch-reuse:1
@ 17891 train 3.54285407 , allloss: 3.5429, lr:1.1906e-03, norm:0.6108, dt: 2632.30ms, tok/sec: 49793.78, flops:19.76, batch-reuse:1
@ 17892 train 3.52063942 , allloss: 3.5206, lr:1.1906e-03, norm:0.5945, dt: 2634.51ms, tok/sec: 49752.02, flops:19.75, batch-reuse:1
@ 17893 train 3.52338576 , allloss: 3.5234, lr:1.1906e-03, norm:0.6510, dt: 2631.84ms, tok/sec: 49802.34, flops:19.77, batch-reuse:1
@ 17894 train 3.52815914 , allloss: 3.5282, lr:1.1906e-03, norm:0.5746, dt: 2635.48ms, tok/sec: 49733.56, flops:19.74, batch-reuse:1
@ 17895 train 3.52853489 , allloss: 3.5285, lr:1.1906e-03, norm:0.6577, dt: 2636.18ms, tok/sec: 49720.43, flops:19.73, batch-reuse:1
@ 17896 train 3.57321858 , allloss: 3.5732, lr:1.1906e-03, norm:0.6872, dt: 2635.72ms, tok/sec: 49729.14, flops:19.74, batch-reuse:1
@ 17897 train 3.82465625 , allloss: 3.8247, lr:1.1906e-03, norm:0.6295, dt: 2635.55ms, tok/sec: 49732.27, flops:19.74, batch-reuse:1
@ 17898 train 3.58827257 , allloss: 3.5883, lr:1.1906e-03, norm:0.6108, dt: 2635.20ms, tok/sec: 49738.94, flops:19.74, batch-reuse:1
@ 17899 train 3.55116439 , allloss: 3.5512, lr:1.1906e-03, norm:0.5757, dt: 2633.86ms, tok/sec: 49764.24, flops:19.75, batch-reuse:1
@ 17900 train 3.57980108 , allloss: 3.5798, lr:1.1906e-03, norm:0.5273, dt: 2635.30ms, tok/sec: 49737.05, flops:19.74, batch-reuse:1
@ 17901 train 3.54287243 , allloss: 3.5429, lr:1.1905e-03, norm:0.5463, dt: 2635.57ms, tok/sec: 49731.85, flops:19.74, batch-reuse:1
@ 17902 train 3.57196641 , allloss: 3.5720, lr:1.1905e-03, norm:0.5060, dt: 2633.60ms, tok/sec: 49769.17, flops:19.75, batch-reuse:1
@ 17903 train 3.58123112 , allloss: 3.5812, lr:1.1905e-03, norm:0.5152, dt: 2635.34ms, tok/sec: 49736.22, flops:19.74, batch-reuse:1
@ 17904 train 3.50806308 , allloss: 3.5081, lr:1.1905e-03, norm:0.5573, dt: 2634.69ms, tok/sec: 49748.63, flops:19.74, batch-reuse:1
@ 17905 train 3.40390325 , allloss: 3.4039, lr:1.1905e-03, norm:0.6478, dt: 2634.70ms, tok/sec: 49748.33, flops:19.74, batch-reuse:1
@ 17906 train 3.64861393 , allloss: 3.6486, lr:1.1905e-03, norm:0.5867, dt: 2635.84ms, tok/sec: 49726.88, flops:19.74, batch-reuse:1
@ 17907 train 3.59788752 , allloss: 3.5979, lr:1.1905e-03, norm:0.7118, dt: 2633.75ms, tok/sec: 49766.31, flops:19.75, batch-reuse:1
@ 17908 train 3.64223909 , allloss: 3.6422, lr:1.1905e-03, norm:0.5313, dt: 2635.13ms, tok/sec: 49740.28, flops:19.74, batch-reuse:1
@ 17909 train 3.64961791 , allloss: 3.6496, lr:1.1905e-03, norm:0.5753, dt: 2632.49ms, tok/sec: 49790.12, flops:19.76, batch-reuse:1
@ 17910 train 3.54723597 , allloss: 3.5472, lr:1.1905e-03, norm:0.5997, dt: 2633.03ms, tok/sec: 49779.89, flops:19.76, batch-reuse:1
@ 17911 train 3.58569551 , allloss: 3.5857, lr:1.1905e-03, norm:0.5714, dt: 2633.07ms, tok/sec: 49779.11, flops:19.76, batch-reuse:1
@ 17912 train 3.57859015 , allloss: 3.5786, lr:1.1905e-03, norm:0.7212, dt: 2632.69ms, tok/sec: 49786.36, flops:19.76, batch-reuse:1
@ 17913 train 3.58387446 , allloss: 3.5839, lr:1.1905e-03, norm:0.5615, dt: 2633.90ms, tok/sec: 49763.56, flops:19.75, batch-reuse:1
@ 17914 train 3.55955958 , allloss: 3.5596, lr:1.1905e-03, norm:0.4680, dt: 2631.42ms, tok/sec: 49810.42, flops:19.77, batch-reuse:1
@ 17915 train 3.61290693 , allloss: 3.6129, lr:1.1905e-03, norm:0.6305, dt: 2634.76ms, tok/sec: 49747.29, flops:19.74, batch-reuse:1
@ 17916 train 4.28121662 , allloss: 4.2812, lr:1.1905e-03, norm:1.5562, dt: 2635.43ms, tok/sec: 49734.53, flops:19.74, batch-reuse:1
@ 17917 train 3.57568288 , allloss: 3.5757, lr:1.1905e-03, norm:1.0349, dt: 2634.85ms, tok/sec: 49745.49, flops:19.74, batch-reuse:1
@ 17918 train 3.66248250 , allloss: 3.6625, lr:1.1905e-03, norm:0.6855, dt: 2635.76ms, tok/sec: 49728.27, flops:19.74, batch-reuse:1
@ 17919 train 3.57655478 , allloss: 3.5766, lr:1.1905e-03, norm:0.6746, dt: 2635.92ms, tok/sec: 49725.40, flops:19.73, batch-reuse:1
@ 17920 train 3.55061460 , allloss: 3.5506, lr:1.1905e-03, norm:0.5736, dt: 2633.22ms, tok/sec: 49776.23, flops:19.75, batch-reuse:1
@ 17921 train 3.56058359 , allloss: 3.5606, lr:1.1905e-03, norm:0.5309, dt: 2636.12ms, tok/sec: 49721.62, flops:19.73, batch-reuse:1
@ 17922 train 3.70710897 , allloss: 3.7071, lr:1.1905e-03, norm:0.5639, dt: 2636.58ms, tok/sec: 49712.98, flops:19.73, batch-reuse:1
@ 17923 train 3.68587589 , allloss: 3.6859, lr:1.1905e-03, norm:0.6236, dt: 2635.99ms, tok/sec: 49723.94, flops:19.73, batch-reuse:1
@ 17924 train 3.52258086 , allloss: 3.5226, lr:1.1905e-03, norm:0.6027, dt: 2635.36ms, tok/sec: 49735.96, flops:19.74, batch-reuse:1
@ 17925 train 3.63551140 , allloss: 3.6355, lr:1.1905e-03, norm:0.5388, dt: 2633.49ms, tok/sec: 49771.25, flops:19.75, batch-reuse:1
@ 17926 train 3.60998440 , allloss: 3.6100, lr:1.1905e-03, norm:0.5584, dt: 2635.45ms, tok/sec: 49734.29, flops:19.74, batch-reuse:1
@ 17927 train 3.57216907 , allloss: 3.5722, lr:1.1905e-03, norm:0.5336, dt: 2632.38ms, tok/sec: 49792.21, flops:19.76, batch-reuse:1
@ 17928 train 3.52759576 , allloss: 3.5276, lr:1.1905e-03, norm:0.6303, dt: 2634.62ms, tok/sec: 49749.89, flops:19.74, batch-reuse:1
@ 17929 train 3.75574279 , allloss: 3.7557, lr:1.1905e-03, norm:0.5398, dt: 2633.42ms, tok/sec: 49772.49, flops:19.75, batch-reuse:1
@ 17930 train 3.70470262 , allloss: 3.7047, lr:1.1905e-03, norm:0.5950, dt: 2635.68ms, tok/sec: 49729.80, flops:19.74, batch-reuse:1
@ 17931 train 3.84761667 , allloss: 3.8476, lr:1.1905e-03, norm:0.6421, dt: 2636.26ms, tok/sec: 49718.85, flops:19.73, batch-reuse:1
@ 17932 train 3.94050455 , allloss: 3.9405, lr:1.1905e-03, norm:0.6628, dt: 2636.72ms, tok/sec: 49710.21, flops:19.73, batch-reuse:1
@ 17933 train 3.77455831 , allloss: 3.7746, lr:1.1905e-03, norm:0.5823, dt: 2633.13ms, tok/sec: 49777.94, flops:19.76, batch-reuse:1
@ 17934 train 3.86372232 , allloss: 3.8637, lr:1.1905e-03, norm:0.5946, dt: 2633.18ms, tok/sec: 49777.11, flops:19.76, batch-reuse:1
@ 17935 train 3.88358212 , allloss: 3.8836, lr:1.1905e-03, norm:0.7072, dt: 2634.17ms, tok/sec: 49758.38, flops:19.75, batch-reuse:1
@ 17936 train 3.81345320 , allloss: 3.8135, lr:1.1905e-03, norm:0.5080, dt: 2634.80ms, tok/sec: 49746.48, flops:19.74, batch-reuse:1
@ 17937 train 3.83783579 , allloss: 3.8378, lr:1.1905e-03, norm:0.5652, dt: 2635.74ms, tok/sec: 49728.72, flops:19.74, batch-reuse:1
@ 17938 train 3.80322146 , allloss: 3.8032, lr:1.1905e-03, norm:0.5147, dt: 2635.83ms, tok/sec: 49727.00, flops:19.74, batch-reuse:1
@ 17939 train 3.83689523 , allloss: 3.8369, lr:1.1905e-03, norm:0.5054, dt: 2635.23ms, tok/sec: 49738.42, flops:19.74, batch-reuse:1
@ 17940 train 3.88723087 , allloss: 3.8872, lr:1.1905e-03, norm:0.7043, dt: 2635.92ms, tok/sec: 49725.29, flops:19.73, batch-reuse:1
@ 17941 train 3.85418534 , allloss: 3.8542, lr:1.1905e-03, norm:0.6435, dt: 2635.63ms, tok/sec: 49730.80, flops:19.74, batch-reuse:1
@ 17942 train 3.88958383 , allloss: 3.8896, lr:1.1905e-03, norm:0.5318, dt: 2635.98ms, tok/sec: 49724.13, flops:19.73, batch-reuse:1
@ 17943 train 3.77802968 , allloss: 3.7780, lr:1.1905e-03, norm:0.7203, dt: 2635.31ms, tok/sec: 49736.89, flops:19.74, batch-reuse:1
@ 17944 train 3.86610484 , allloss: 3.8661, lr:1.1905e-03, norm:0.5499, dt: 2632.47ms, tok/sec: 49790.47, flops:19.76, batch-reuse:1
@ 17945 train 3.98986483 , allloss: 3.9899, lr:1.1905e-03, norm:0.5824, dt: 2633.57ms, tok/sec: 49769.80, flops:19.75, batch-reuse:1
@ 17946 train 3.82112336 , allloss: 3.8211, lr:1.1905e-03, norm:0.5916, dt: 2633.34ms, tok/sec: 49773.96, flops:19.75, batch-reuse:1
@ 17947 train 3.87095261 , allloss: 3.8710, lr:1.1905e-03, norm:0.6265, dt: 2633.32ms, tok/sec: 49774.52, flops:19.75, batch-reuse:1
@ 17948 train 3.78073072 , allloss: 3.7807, lr:1.1905e-03, norm:0.5889, dt: 2635.42ms, tok/sec: 49734.68, flops:19.74, batch-reuse:1
@ 17949 train 3.76973081 , allloss: 3.7697, lr:1.1905e-03, norm:0.5600, dt: 2635.53ms, tok/sec: 49732.72, flops:19.74, batch-reuse:1
@ 17950 train 3.89060593 , allloss: 3.8906, lr:1.1905e-03, norm:0.5550, dt: 2634.72ms, tok/sec: 49747.91, flops:19.74, batch-reuse:1
@ 17951 train 3.95614004 , allloss: 3.9561, lr:1.1905e-03, norm:1.3189, dt: 2634.42ms, tok/sec: 49753.59, flops:19.75, batch-reuse:1
@ 17952 train 3.85354090 , allloss: 3.8535, lr:1.1905e-03, norm:1.3008, dt: 2634.86ms, tok/sec: 49745.27, flops:19.74, batch-reuse:1
@ 17953 train 3.88895869 , allloss: 3.8890, lr:1.1905e-03, norm:0.8073, dt: 2634.70ms, tok/sec: 49748.35, flops:19.74, batch-reuse:1
@ 17954 train 3.90303159 , allloss: 3.9030, lr:1.1905e-03, norm:0.7886, dt: 2634.85ms, tok/sec: 49745.49, flops:19.74, batch-reuse:1
@ 17955 train 3.91412401 , allloss: 3.9141, lr:1.1905e-03, norm:0.7797, dt: 2634.14ms, tok/sec: 49758.98, flops:19.75, batch-reuse:1
@ 17956 train 3.88232327 , allloss: 3.8823, lr:1.1905e-03, norm:0.6473, dt: 2633.27ms, tok/sec: 49775.32, flops:19.75, batch-reuse:1
@ 17957 train 3.85329247 , allloss: 3.8533, lr:1.1905e-03, norm:0.5974, dt: 2636.08ms, tok/sec: 49722.38, flops:19.73, batch-reuse:1
@ 17958 train 3.68283844 , allloss: 3.6828, lr:1.1905e-03, norm:0.8190, dt: 2635.18ms, tok/sec: 49739.27, flops:19.74, batch-reuse:1
@ 17959 train 3.83842754 , allloss: 3.8384, lr:1.1905e-03, norm:0.6156, dt: 2632.86ms, tok/sec: 49783.09, flops:19.76, batch-reuse:1
@ 17960 train 3.83791351 , allloss: 3.8379, lr:1.1905e-03, norm:0.5783, dt: 2632.34ms, tok/sec: 49792.97, flops:19.76, batch-reuse:1
@ 17961 train 3.95312524 , allloss: 3.9531, lr:1.1905e-03, norm:0.5849, dt: 2635.31ms, tok/sec: 49736.77, flops:19.74, batch-reuse:1
@ 17962 train 3.77075529 , allloss: 3.7708, lr:1.1905e-03, norm:0.5686, dt: 2633.68ms, tok/sec: 49767.69, flops:19.75, batch-reuse:1
@ 17963 train 3.89565563 , allloss: 3.8957, lr:1.1905e-03, norm:0.5376, dt: 2636.06ms, tok/sec: 49722.73, flops:19.73, batch-reuse:1
@ 17964 train 3.99220967 , allloss: 3.9922, lr:1.1905e-03, norm:0.5811, dt: 2635.28ms, tok/sec: 49737.44, flops:19.74, batch-reuse:1
@ 17965 train 3.79926682 , allloss: 3.7993, lr:1.1905e-03, norm:0.5942, dt: 2632.83ms, tok/sec: 49783.67, flops:19.76, batch-reuse:1
@ 17966 train 4.01112509 , allloss: 4.0111, lr:1.1905e-03, norm:0.8350, dt: 2633.41ms, tok/sec: 49772.63, flops:19.75, batch-reuse:1
@ 17967 train 3.89394164 , allloss: 3.8939, lr:1.1905e-03, norm:0.7139, dt: 2631.95ms, tok/sec: 49800.29, flops:19.76, batch-reuse:1
@ 17968 train 3.76925325 , allloss: 3.7693, lr:1.1905e-03, norm:0.6132, dt: 2634.47ms, tok/sec: 49752.69, flops:19.75, batch-reuse:1
@ 17969 train 3.79332089 , allloss: 3.7933, lr:1.1905e-03, norm:0.5870, dt: 2635.43ms, tok/sec: 49734.67, flops:19.74, batch-reuse:1
@ 17970 train 3.79174328 , allloss: 3.7917, lr:1.1905e-03, norm:0.6321, dt: 2635.68ms, tok/sec: 49729.80, flops:19.74, batch-reuse:1
@ 17971 train 3.89490533 , allloss: 3.8949, lr:1.1905e-03, norm:0.5405, dt: 2635.64ms, tok/sec: 49730.68, flops:19.74, batch-reuse:1
@ 17972 train 3.89241052 , allloss: 3.8924, lr:1.1905e-03, norm:0.6076, dt: 2635.78ms, tok/sec: 49728.01, flops:19.74, batch-reuse:1
@ 17973 train 4.08565903 , allloss: 4.0857, lr:1.1905e-03, norm:0.6995, dt: 2635.68ms, tok/sec: 49729.86, flops:19.74, batch-reuse:1
@ 17974 train 3.79683423 , allloss: 3.7968, lr:1.1905e-03, norm:0.6463, dt: 2634.87ms, tok/sec: 49745.17, flops:19.74, batch-reuse:1
@ 17975 train 3.87890792 , allloss: 3.8789, lr:1.1905e-03, norm:0.6361, dt: 2634.77ms, tok/sec: 49746.97, flops:19.74, batch-reuse:1
@ 17976 train 3.82097936 , allloss: 3.8210, lr:1.1905e-03, norm:0.5194, dt: 2635.75ms, tok/sec: 49728.51, flops:19.74, batch-reuse:1
@ 17977 train 3.80088019 , allloss: 3.8009, lr:1.1905e-03, norm:0.5645, dt: 2635.38ms, tok/sec: 49735.45, flops:19.74, batch-reuse:1
@ 17978 train 3.91843319 , allloss: 3.9184, lr:1.1905e-03, norm:0.5522, dt: 2633.97ms, tok/sec: 49762.06, flops:19.75, batch-reuse:1
@ 17979 train 3.79946303 , allloss: 3.7995, lr:1.1905e-03, norm:0.4900, dt: 2635.96ms, tok/sec: 49724.57, flops:19.73, batch-reuse:1
@ 17980 train 3.80800366 , allloss: 3.8080, lr:1.1905e-03, norm:0.4954, dt: 2632.38ms, tok/sec: 49792.15, flops:19.76, batch-reuse:1
@ 17981 train 3.85907412 , allloss: 3.8591, lr:1.1905e-03, norm:0.5197, dt: 2635.07ms, tok/sec: 49741.33, flops:19.74, batch-reuse:1
@ 17982 train 3.75078273 , allloss: 3.7508, lr:1.1905e-03, norm:0.5940, dt: 2633.24ms, tok/sec: 49775.98, flops:19.75, batch-reuse:1
@ 17983 train 3.71000552 , allloss: 3.7100, lr:1.1905e-03, norm:0.5297, dt: 2635.03ms, tok/sec: 49742.10, flops:19.74, batch-reuse:1
@ 17984 train 3.72801757 , allloss: 3.7280, lr:1.1905e-03, norm:0.5680, dt: 2633.97ms, tok/sec: 49762.14, flops:19.75, batch-reuse:1
@ 17985 train 3.77472544 , allloss: 3.7747, lr:1.1905e-03, norm:0.5490, dt: 2633.72ms, tok/sec: 49766.96, flops:19.75, batch-reuse:1
@ 17986 train 3.84928513 , allloss: 3.8493, lr:1.1905e-03, norm:0.4793, dt: 2633.69ms, tok/sec: 49767.37, flops:19.75, batch-reuse:1
@ 17987 train 3.83545256 , allloss: 3.8355, lr:1.1905e-03, norm:0.5338, dt: 2633.35ms, tok/sec: 49773.93, flops:19.75, batch-reuse:1
@ 17988 train 3.82764673 , allloss: 3.8276, lr:1.1905e-03, norm:0.4843, dt: 2631.70ms, tok/sec: 49805.10, flops:19.77, batch-reuse:1
@ 17989 train 3.78868556 , allloss: 3.7887, lr:1.1905e-03, norm:0.4898, dt: 2633.88ms, tok/sec: 49763.88, flops:19.75, batch-reuse:1
@ 17990 train 3.73964119 , allloss: 3.7396, lr:1.1905e-03, norm:0.5355, dt: 2634.79ms, tok/sec: 49746.73, flops:19.74, batch-reuse:1
@ 17991 train 3.75313663 , allloss: 3.7531, lr:1.1905e-03, norm:0.5050, dt: 2633.44ms, tok/sec: 49772.16, flops:19.75, batch-reuse:1
@ 17992 train 3.83230329 , allloss: 3.8323, lr:1.1905e-03, norm:0.5187, dt: 2636.23ms, tok/sec: 49719.50, flops:19.73, batch-reuse:1
@ 17993 train 3.77242351 , allloss: 3.7724, lr:1.1905e-03, norm:0.5707, dt: 2635.54ms, tok/sec: 49732.51, flops:19.74, batch-reuse:1
@ 17994 train 3.69136977 , allloss: 3.6914, lr:1.1905e-03, norm:0.5685, dt: 2634.08ms, tok/sec: 49760.05, flops:19.75, batch-reuse:1
