@ 1549 train 4.55871105, lr:5.9996e-04, norm:0.6395, dt: 439.25ms, tok/sec: 298396.96, flops:226.77, batch-reuse:1
@ 1550 train 4.51831293, lr:5.9996e-04, norm:0.5500, dt: 439.20ms, tok/sec: 298434.21, flops:226.79, batch-reuse:1
@ 1551 train 4.42938757, lr:5.9996e-04, norm:0.5796, dt: 438.58ms, tok/sec: 298856.67, flops:227.12, batch-reuse:1
@ 1552 train 4.29459238, lr:5.9996e-04, norm:0.5209, dt: 442.88ms, tok/sec: 295952.54, flops:224.91, batch-reuse:1
@ 1553 train 4.44242859, lr:5.9996e-04, norm:0.4805, dt: 444.10ms, tok/sec: 295137.63, flops:224.29, batch-reuse:1
@ 1554 train 4.41952181, lr:5.9996e-04, norm:0.4547, dt: 442.78ms, tok/sec: 296019.63, flops:224.96, batch-reuse:1
@ 1555 train 4.51035547, lr:5.9996e-04, norm:0.4154, dt: 444.36ms, tok/sec: 294968.03, flops:224.16, batch-reuse:1
@ 1556 train 4.61861324, lr:5.9996e-04, norm:0.4989, dt: 442.58ms, tok/sec: 296156.13, flops:225.06, batch-reuse:1
@ 1557 train 4.48843193, lr:5.9996e-04, norm:0.5300, dt: 442.62ms, tok/sec: 296129.49, flops:225.04, batch-reuse:1
@ 1558 train 4.40365028, lr:5.9996e-04, norm:0.4334, dt: 441.58ms, tok/sec: 296826.76, flops:225.57, batch-reuse:1
@ 1559 train 4.47536993, lr:5.9996e-04, norm:0.4794, dt: 442.46ms, tok/sec: 296236.40, flops:225.12, batch-reuse:1
@ 1560 train 4.49423838, lr:5.9996e-04, norm:0.4386, dt: 440.28ms, tok/sec: 297701.49, flops:226.24, batch-reuse:1
@ 1561 train 4.43793201, lr:5.9996e-04, norm:0.4651, dt: 437.40ms, tok/sec: 299661.24, flops:227.73, batch-reuse:1
@ 1562 train 4.32874441, lr:5.9996e-04, norm:0.4537, dt: 438.40ms, tok/sec: 298979.22, flops:227.21, batch-reuse:1
@ 1563 train 4.41749334, lr:5.9996e-04, norm:0.4863, dt: 439.65ms, tok/sec: 298125.11, flops:226.56, batch-reuse:1
@ 1564 train 4.41732836, lr:5.9996e-04, norm:0.4118, dt: 438.90ms, tok/sec: 298635.40, flops:226.95, batch-reuse:1
@ 1565 train 4.38900757, lr:5.9996e-04, norm:0.4528, dt: 436.73ms, tok/sec: 300121.26, flops:228.08, batch-reuse:1
@ 1566 train 4.43796873, lr:5.9996e-04, norm:0.4487, dt: 439.36ms, tok/sec: 298322.31, flops:226.71, batch-reuse:1
@ 1567 train 4.40850925, lr:5.9996e-04, norm:0.3949, dt: 438.84ms, tok/sec: 298675.80, flops:226.98, batch-reuse:1
@ 1568 train 4.40239716, lr:5.9996e-04, norm:0.4111, dt: 439.32ms, tok/sec: 298355.02, flops:226.73, batch-reuse:1
@ 1569 train 4.30809259, lr:5.9996e-04, norm:0.4347, dt: 440.78ms, tok/sec: 297365.42, flops:225.98, batch-reuse:1
@ 1570 train 4.42455864, lr:5.9996e-04, norm:0.4212, dt: 438.72ms, tok/sec: 298759.06, flops:227.04, batch-reuse:1
@ 1571 train 4.43374062, lr:5.9996e-04, norm:0.4489, dt: 438.59ms, tok/sec: 298851.31, flops:227.11, batch-reuse:1
@ 1572 train 4.38053608, lr:5.9996e-04, norm:0.3981, dt: 438.73ms, tok/sec: 298754.03, flops:227.04, batch-reuse:1
@ 1573 train 4.39452314, lr:5.9996e-04, norm:0.4378, dt: 440.99ms, tok/sec: 297223.95, flops:225.87, batch-reuse:1
@ 1574 train 4.38719654, lr:5.9996e-04, norm:0.4549, dt: 439.08ms, tok/sec: 298512.48, flops:226.85, batch-reuse:1
@ 1575 train 4.38597393, lr:5.9996e-04, norm:0.4160, dt: 439.47ms, tok/sec: 298250.61, flops:226.65, batch-reuse:1
@ 1576 train 4.40238810, lr:5.9996e-04, norm:0.4224, dt: 440.86ms, tok/sec: 297309.46, flops:225.94, batch-reuse:1
@ 1577 train 4.37838221, lr:5.9996e-04, norm:0.4290, dt: 442.29ms, tok/sec: 296350.58, flops:225.21, batch-reuse:1
@ 1578 train 4.34528351, lr:5.9996e-04, norm:0.4397, dt: 440.62ms, tok/sec: 297474.52, flops:226.07, batch-reuse:1
@ 1579 train 4.31877041, lr:5.9996e-04, norm:0.4147, dt: 440.76ms, tok/sec: 297374.27, flops:225.99, batch-reuse:1
@ 1580 train 4.33211279, lr:5.9996e-04, norm:0.3643, dt: 441.79ms, tok/sec: 296683.71, flops:225.46, batch-reuse:1
@ 1581 train 4.22649622, lr:5.9996e-04, norm:0.3958, dt: 441.40ms, tok/sec: 296944.12, flops:225.66, batch-reuse:1
@ 1582 train 4.34629488, lr:5.9996e-04, norm:0.3921, dt: 442.19ms, tok/sec: 296412.26, flops:225.26, batch-reuse:1
@ 1583 train 4.28273487, lr:5.9996e-04, norm:0.4128, dt: 442.50ms, tok/sec: 296206.72, flops:225.10, batch-reuse:1
@ 1584 train 4.38555050, lr:5.9996e-04, norm:0.4588, dt: 442.43ms, tok/sec: 296255.88, flops:225.14, batch-reuse:1
@ 1585 train 4.36446047, lr:5.9996e-04, norm:0.4763, dt: 442.29ms, tok/sec: 296345.63, flops:225.21, batch-reuse:1
@ 1586 train 4.35642385, lr:5.9996e-04, norm:0.4322, dt: 442.89ms, tok/sec: 295945.53, flops:224.90, batch-reuse:1
@ 1587 train 4.39884758, lr:5.9996e-04, norm:0.4443, dt: 439.47ms, tok/sec: 298251.26, flops:226.66, batch-reuse:1
@ 1588 train 4.38924456, lr:5.9996e-04, norm:0.4352, dt: 441.13ms, tok/sec: 297126.28, flops:225.80, batch-reuse:1
@ 1589 train 4.29536676, lr:5.9996e-04, norm:0.4699, dt: 442.22ms, tok/sec: 296392.60, flops:225.24, batch-reuse:1
@ 1590 train 4.42396498, lr:5.9996e-04, norm:0.4378, dt: 440.17ms, tok/sec: 297776.79, flops:226.29, batch-reuse:1
@ 1591 train 4.24702215, lr:5.9996e-04, norm:0.4709, dt: 440.04ms, tok/sec: 297865.21, flops:226.36, batch-reuse:1
@ 1592 train 4.40661621, lr:5.9996e-04, norm:0.4547, dt: 440.39ms, tok/sec: 297628.80, flops:226.18, batch-reuse:1
@ 1593 train 4.36850548, lr:5.9996e-04, norm:0.4182, dt: 441.29ms, tok/sec: 297022.09, flops:225.72, batch-reuse:1
@ 1594 train 4.24622822, lr:5.9996e-04, norm:0.4208, dt: 443.59ms, tok/sec: 295480.27, flops:224.55, batch-reuse:1
@ 1595 train 4.39698982, lr:5.9996e-04, norm:0.4063, dt: 444.71ms, tok/sec: 294735.73, flops:223.98, batch-reuse:1
@ 1596 train 4.31972599, lr:5.9996e-04, norm:0.4417, dt: 443.26ms, tok/sec: 295703.25, flops:224.72, batch-reuse:1
@ 1597 train 4.35061169, lr:5.9996e-04, norm:0.4973, dt: 443.61ms, tok/sec: 295469.79, flops:224.54, batch-reuse:1
@ 1598 train 4.29814005, lr:5.9996e-04, norm:0.4384, dt: 445.07ms, tok/sec: 294499.21, flops:223.80, batch-reuse:1
@ 1599 train 4.42090511, lr:5.9996e-04, norm:0.4220, dt: 444.36ms, tok/sec: 294970.09, flops:224.16, batch-reuse:1
@ 1600 train 4.29827881, lr:5.9996e-04, norm:0.4898, dt: 444.54ms, tok/sec: 294851.12, flops:224.07, batch-reuse:1
@ 1601 train 4.45455170, lr:5.9996e-04, norm:0.4832, dt: 443.46ms, tok/sec: 295564.78, flops:224.61, batch-reuse:1
@ 1602 train 4.30156231, lr:5.9996e-04, norm:0.5086, dt: 444.21ms, tok/sec: 295066.19, flops:224.23, batch-reuse:1
@ 1603 train 4.29619026, lr:5.9996e-04, norm:0.4888, dt: 441.69ms, tok/sec: 296752.42, flops:225.52, batch-reuse:1
@ 1604 train 4.29924440, lr:5.9996e-04, norm:0.4165, dt: 437.07ms, tok/sec: 299885.18, flops:227.90, batch-reuse:1
@ 1605 train 4.37224722, lr:5.9996e-04, norm:0.4298, dt: 436.94ms, tok/sec: 299974.53, flops:227.97, batch-reuse:1
@ 1606 train 4.36782026, lr:5.9996e-04, norm:0.4112, dt: 437.12ms, tok/sec: 299850.67, flops:227.87, batch-reuse:1
@ 1607 train 4.33344412, lr:5.9996e-04, norm:0.4293, dt: 436.94ms, tok/sec: 299979.60, flops:227.97, batch-reuse:1
@ 1608 train 4.36264181, lr:5.9996e-04, norm:0.4550, dt: 436.42ms, tok/sec: 300335.39, flops:228.24, batch-reuse:1
@ 1609 train 4.32430267, lr:5.9996e-04, norm:0.4765, dt: 439.01ms, tok/sec: 298563.71, flops:226.89, batch-reuse:1
@ 1610 train 4.26560926, lr:5.9996e-04, norm:0.4473, dt: 438.34ms, tok/sec: 299019.87, flops:227.24, batch-reuse:1
@ 1611 train 4.28182316, lr:5.9996e-04, norm:0.4143, dt: 436.41ms, tok/sec: 300344.41, flops:228.25, batch-reuse:1
@ 1612 train 4.32838917, lr:5.9996e-04, norm:0.4459, dt: 437.96ms, tok/sec: 299280.00, flops:227.44, batch-reuse:1
@ 1613 train 4.34589052, lr:5.9996e-04, norm:0.4374, dt: 440.15ms, tok/sec: 297791.31, flops:226.31, batch-reuse:1
@ 1614 train 4.43828344, lr:5.9996e-04, norm:0.5074, dt: 437.68ms, tok/sec: 299470.42, flops:227.58, batch-reuse:1
@ 1615 train 4.27791834, lr:5.9996e-04, norm:0.4284, dt: 437.90ms, tok/sec: 299320.25, flops:227.47, batch-reuse:1
@ 1616 train 4.38484144, lr:5.9996e-04, norm:0.4600, dt: 439.74ms, tok/sec: 298067.56, flops:226.52, batch-reuse:1
@ 1617 train 4.31463289, lr:5.9996e-04, norm:0.4739, dt: 439.53ms, tok/sec: 298206.61, flops:226.62, batch-reuse:1
@ 1618 train 4.37871981, lr:5.9996e-04, norm:0.4650, dt: 439.16ms, tok/sec: 298463.54, flops:226.82, batch-reuse:1
@ 1619 train 4.24292898, lr:5.9996e-04, norm:0.5004, dt: 437.14ms, tok/sec: 299840.20, flops:227.86, batch-reuse:1
@ 1620 train 4.21435022, lr:5.9996e-04, norm:0.4857, dt: 438.56ms, tok/sec: 298870.64, flops:227.13, batch-reuse:1
@ 1621 train 4.32369614, lr:5.9996e-04, norm:0.5195, dt: 437.89ms, tok/sec: 299326.60, flops:227.47, batch-reuse:1
@ 1622 train 4.34295750, lr:5.9996e-04, norm:0.4297, dt: 440.83ms, tok/sec: 297329.08, flops:225.95, batch-reuse:1
@ 1623 train 4.26388168, lr:5.9996e-04, norm:0.4864, dt: 441.97ms, tok/sec: 296565.60, flops:225.37, batch-reuse:1
@ 1624 train 4.20522976, lr:5.9996e-04, norm:0.4799, dt: 440.81ms, tok/sec: 297341.94, flops:225.96, batch-reuse:1
@ 1625 train 4.22121620, lr:5.9996e-04, norm:0.4478, dt: 440.70ms, tok/sec: 297417.23, flops:226.02, batch-reuse:1
@ 1626 train 4.28566456, lr:5.9996e-04, norm:0.4927, dt: 438.18ms, tok/sec: 299131.00, flops:227.32, batch-reuse:1
@ 1627 train 4.21324205, lr:5.9996e-04, norm:0.5587, dt: 440.08ms, tok/sec: 297839.23, flops:226.34, batch-reuse:1
@ 1628 train 4.20545578, lr:5.9996e-04, norm:0.4091, dt: 444.03ms, tok/sec: 295187.87, flops:224.33, batch-reuse:1
@ 1629 train 4.19754839, lr:5.9996e-04, norm:0.4320, dt: 439.25ms, tok/sec: 298402.47, flops:226.77, batch-reuse:1
@ 1630 train 4.24261570, lr:5.9996e-04, norm:0.4358, dt: 440.25ms, tok/sec: 297725.03, flops:226.26, batch-reuse:1
@ 1631 train 4.15499592, lr:5.9996e-04, norm:0.4316, dt: 441.72ms, tok/sec: 296727.91, flops:225.50, batch-reuse:1
@ 1632 train 4.28770494, lr:5.9996e-04, norm:0.4350, dt: 439.46ms, tok/sec: 298258.87, flops:226.66, batch-reuse:1
@ 1633 train 4.26937294, lr:5.9996e-04, norm:0.4572, dt: 441.31ms, tok/sec: 297006.21, flops:225.71, batch-reuse:1
@ 1634 train 4.25889826, lr:5.9996e-04, norm:0.4461, dt: 439.80ms, tok/sec: 298029.59, flops:226.49, batch-reuse:1
@ 1635 train 4.16246462, lr:5.9996e-04, norm:0.4859, dt: 440.27ms, tok/sec: 297708.10, flops:226.24, batch-reuse:1
@ 1636 train 4.18427944, lr:5.9996e-04, norm:0.4360, dt: 439.83ms, tok/sec: 298008.75, flops:226.47, batch-reuse:1
@ 1637 train 4.26344538, lr:5.9996e-04, norm:0.4521, dt: 440.30ms, tok/sec: 297687.79, flops:226.23, batch-reuse:1
@ 1638 train 4.24111176, lr:5.9996e-04, norm:0.4776, dt: 442.75ms, tok/sec: 296041.31, flops:224.98, batch-reuse:1
@ 1639 train 4.22603703, lr:5.9996e-04, norm:0.5081, dt: 442.77ms, tok/sec: 296026.64, flops:224.96, batch-reuse:1
@ 1640 train 4.25339508, lr:5.9996e-04, norm:0.5164, dt: 439.55ms, tok/sec: 298199.01, flops:226.62, batch-reuse:1
@ 1641 train 4.25545740, lr:5.9996e-04, norm:0.5961, dt: 439.22ms, tok/sec: 298421.74, flops:226.79, batch-reuse:1
@ 1642 train 4.24165630, lr:5.9996e-04, norm:0.5873, dt: 438.68ms, tok/sec: 298789.59, flops:227.06, batch-reuse:1
@ 1643 train 4.25837994, lr:5.9996e-04, norm:0.5200, dt: 439.18ms, tok/sec: 298449.77, flops:226.81, batch-reuse:1
@ 1644 train 4.31357050, lr:5.9996e-04, norm:0.5135, dt: 441.50ms, tok/sec: 296878.86, flops:225.61, batch-reuse:1
@ 1645 train 4.15488386, lr:5.9996e-04, norm:0.7103, dt: 441.24ms, tok/sec: 297056.76, flops:225.75, batch-reuse:1
@ 1646 train 4.24965477, lr:5.9996e-04, norm:0.5323, dt: 442.34ms, tok/sec: 296314.48, flops:225.18, batch-reuse:1
@ 1647 train 4.28606892, lr:5.9996e-04, norm:0.5199, dt: 442.34ms, tok/sec: 296311.77, flops:225.18, batch-reuse:1
@ 1648 train 4.22701025, lr:5.9996e-04, norm:0.4638, dt: 441.50ms, tok/sec: 296878.38, flops:225.61, batch-reuse:1
@ 1649 train 4.22468853, lr:5.9996e-04, norm:0.4625, dt: 441.69ms, tok/sec: 296754.02, flops:225.52, batch-reuse:1
@ 1650 train 4.24994183, lr:5.9996e-04, norm:0.4863, dt: 440.95ms, tok/sec: 297248.86, flops:225.89, batch-reuse:1
@ 1651 train 4.37438345, lr:5.9996e-04, norm:0.5305, dt: 441.63ms, tok/sec: 296791.99, flops:225.55, batch-reuse:1
@ 1652 train 4.30979538, lr:5.9996e-04, norm:0.5408, dt: 440.97ms, tok/sec: 297237.61, flops:225.89, batch-reuse:1
@ 1653 train 4.27549601, lr:5.9996e-04, norm:0.5679, dt: 439.84ms, tok/sec: 298001.16, flops:226.47, batch-reuse:1
@ 1654 train 4.22540760, lr:5.9996e-04, norm:0.5299, dt: 437.77ms, tok/sec: 299408.28, flops:227.53, batch-reuse:1
@ 1655 train 4.13972044, lr:5.9996e-04, norm:0.4901, dt: 439.83ms, tok/sec: 298008.10, flops:226.47, batch-reuse:1
@ 1656 train 4.17627716, lr:5.9996e-04, norm:0.5010, dt: 440.19ms, tok/sec: 297759.54, flops:226.28, batch-reuse:1
@ 1657 train 4.26938963, lr:5.9996e-04, norm:0.4435, dt: 440.25ms, tok/sec: 297724.22, flops:226.25, batch-reuse:1
@ 1658 train 4.27961588, lr:5.9996e-04, norm:0.4441, dt: 440.46ms, tok/sec: 297582.24, flops:226.15, batch-reuse:1
@ 1659 train 4.17079163, lr:5.9996e-04, norm:0.4538, dt: 440.43ms, tok/sec: 297598.67, flops:226.16, batch-reuse:1
@ 1660 train 4.17760038, lr:5.9996e-04, norm:0.4895, dt: 440.47ms, tok/sec: 297575.64, flops:226.14, batch-reuse:1
@ 1661 train 4.24243736, lr:5.9996e-04, norm:0.4319, dt: 441.10ms, tok/sec: 297149.72, flops:225.82, batch-reuse:1
@ 1662 train 4.28800297, lr:5.9996e-04, norm:0.4080, dt: 441.84ms, tok/sec: 296647.53, flops:225.44, batch-reuse:1
@ 1663 train 4.29275608, lr:5.9996e-04, norm:0.4344, dt: 441.11ms, tok/sec: 297143.94, flops:225.81, batch-reuse:1
@ 1664 train 4.21214342, lr:5.9996e-04, norm:0.5165, dt: 441.45ms, tok/sec: 296912.85, flops:225.64, batch-reuse:1
@ 1665 train 4.23998165, lr:5.9996e-04, norm:0.4765, dt: 440.89ms, tok/sec: 297292.74, flops:225.93, batch-reuse:1
@ 1666 train 4.27188683, lr:5.9996e-04, norm:0.4304, dt: 441.55ms, tok/sec: 296842.15, flops:225.58, batch-reuse:1
@ 1667 train 4.44332933, lr:5.9996e-04, norm:0.4689, dt: 442.00ms, tok/sec: 296544.32, flops:225.36, batch-reuse:1
@ 1668 train 4.44004345, lr:5.9996e-04, norm:0.5789, dt: 442.19ms, tok/sec: 296418.81, flops:225.26, batch-reuse:1
@ 1669 train 4.46836424, lr:5.9996e-04, norm:0.6394, dt: 442.20ms, tok/sec: 296407.78, flops:225.25, batch-reuse:1
@ 1670 train 4.53793907, lr:5.9996e-04, norm:0.7371, dt: 441.33ms, tok/sec: 296989.84, flops:225.70, batch-reuse:1
@ 1671 train 4.47674704, lr:5.9996e-04, norm:0.7124, dt: 440.93ms, tok/sec: 297264.13, flops:225.91, batch-reuse:1
@ 1672 train 4.47205734, lr:5.9996e-04, norm:0.7113, dt: 441.42ms, tok/sec: 296933.22, flops:225.65, batch-reuse:1
@ 1673 train 4.37392282, lr:5.9996e-04, norm:0.5928, dt: 440.25ms, tok/sec: 297718.74, flops:226.25, batch-reuse:1
@ 1674 train 4.42508650, lr:5.9996e-04, norm:0.5882, dt: 440.26ms, tok/sec: 297713.26, flops:226.25, batch-reuse:1
@ 1675 train 4.54875660, lr:5.9996e-04, norm:0.5509, dt: 441.34ms, tok/sec: 296987.59, flops:225.70, batch-reuse:1
@ 1676 train 4.56182051, lr:5.9996e-04, norm:0.6033, dt: 442.67ms, tok/sec: 296093.13, flops:225.02, batch-reuse:1
@ 1677 train 4.36385679, lr:5.9996e-04, norm:0.4664, dt: 443.63ms, tok/sec: 295451.21, flops:224.53, batch-reuse:1
@ 1678 train 4.39128113, lr:5.9996e-04, norm:0.5404, dt: 443.53ms, tok/sec: 295517.59, flops:224.58, batch-reuse:1
@ 1679 train 4.50777578, lr:5.9996e-04, norm:0.4736, dt: 443.08ms, tok/sec: 295821.16, flops:224.81, batch-reuse:1
@ 1680 train 4.45114994, lr:5.9996e-04, norm:0.4768, dt: 439.89ms, tok/sec: 297966.43, flops:226.44, batch-reuse:1
@ 1681 train 4.43794823, lr:5.9996e-04, norm:0.5062, dt: 441.24ms, tok/sec: 297052.26, flops:225.74, batch-reuse:1
@ 1682 train 4.46617794, lr:5.9996e-04, norm:0.4373, dt: 441.04ms, tok/sec: 297191.17, flops:225.85, batch-reuse:1
@ 1683 train 4.32134581, lr:5.9996e-04, norm:0.4221, dt: 440.13ms, tok/sec: 297800.99, flops:226.31, batch-reuse:1
@ 1684 train 4.38638353, lr:5.9996e-04, norm:0.4430, dt: 441.15ms, tok/sec: 297111.34, flops:225.79, batch-reuse:1
@ 1685 train 4.44972372, lr:5.9996e-04, norm:0.4292, dt: 442.73ms, tok/sec: 296051.99, flops:224.98, batch-reuse:1
@ 1686 train 4.39586878, lr:5.9996e-04, norm:0.4313, dt: 442.53ms, tok/sec: 296188.84, flops:225.09, batch-reuse:1
@ 1687 train 4.46140242, lr:5.9996e-04, norm:0.4425, dt: 443.10ms, tok/sec: 295806.67, flops:224.80, batch-reuse:1
@ 1688 train 4.53504848, lr:5.9996e-04, norm:0.4426, dt: 440.09ms, tok/sec: 297828.09, flops:226.33, batch-reuse:1
@ 1689 train 4.40220928, lr:5.9996e-04, norm:0.4832, dt: 439.22ms, tok/sec: 298418.34, flops:226.78, batch-reuse:1
@ 1690 train 4.39244032, lr:5.9996e-04, norm:0.4488, dt: 439.07ms, tok/sec: 298518.64, flops:226.86, batch-reuse:1
@ 1691 train 4.33838940, lr:5.9996e-04, norm:0.4565, dt: 438.51ms, tok/sec: 298903.63, flops:227.15, batch-reuse:1
@ 1692 train 4.32878733, lr:5.9996e-04, norm:0.4805, dt: 439.38ms, tok/sec: 298312.92, flops:226.70, batch-reuse:1
@ 1693 train 4.60116339, lr:5.9996e-04, norm:0.4918, dt: 441.00ms, tok/sec: 297215.27, flops:225.87, batch-reuse:1
@ 1694 train 4.52238750, lr:5.9996e-04, norm:0.5201, dt: 440.63ms, tok/sec: 297463.57, flops:226.06, batch-reuse:1
@ 1695 train 4.45200539, lr:5.9996e-04, norm:0.6705, dt: 439.82ms, tok/sec: 298015.86, flops:226.48, batch-reuse:1
@ 1696 train 4.43207645, lr:5.9996e-04, norm:0.4808, dt: 439.00ms, tok/sec: 298572.63, flops:226.90, batch-reuse:1
@ 1697 train 4.40048122, lr:5.9996e-04, norm:0.5175, dt: 439.97ms, tok/sec: 297909.60, flops:226.40, batch-reuse:1
@ 1698 train 4.38118267, lr:5.9996e-04, norm:0.4929, dt: 439.90ms, tok/sec: 297955.77, flops:226.43, batch-reuse:1
@ 1699 train 4.38253355, lr:5.9996e-04, norm:0.4770, dt: 436.31ms, tok/sec: 300413.18, flops:228.30, batch-reuse:1
@ 1700 train 4.42933273, lr:5.9996e-04, norm:0.4576, dt: 437.37ms, tok/sec: 299681.50, flops:227.74, batch-reuse:1
@ 1701 train 4.41661453, lr:5.9996e-04, norm:0.4353, dt: 437.70ms, tok/sec: 299455.25, flops:227.57, batch-reuse:1
@ 1702 train 4.39350462, lr:5.9996e-04, norm:0.4871, dt: 439.31ms, tok/sec: 298358.25, flops:226.74, batch-reuse:1
@ 1703 train 4.34765959, lr:5.9996e-04, norm:0.4457, dt: 438.18ms, tok/sec: 299126.28, flops:227.32, batch-reuse:1
@ 1704 train 4.41363287, lr:5.9996e-04, norm:0.4280, dt: 438.82ms, tok/sec: 298693.97, flops:226.99, batch-reuse:1
@ 1705 train 4.32251692, lr:5.9996e-04, norm:0.6581, dt: 439.04ms, tok/sec: 298543.12, flops:226.88, batch-reuse:1
@ 1706 train 4.33923244, lr:5.9996e-04, norm:0.6530, dt: 438.98ms, tok/sec: 298584.47, flops:226.91, batch-reuse:1
@ 1707 train 4.31448603, lr:5.9996e-04, norm:0.6377, dt: 438.91ms, tok/sec: 298630.37, flops:226.94, batch-reuse:1
@ 1708 train 4.30150461, lr:5.9996e-04, norm:0.4736, dt: 439.61ms, tok/sec: 298154.05, flops:226.58, batch-reuse:1
@ 1709 train 4.38981199, lr:5.9996e-04, norm:0.5510, dt: 439.04ms, tok/sec: 298542.47, flops:226.88, batch-reuse:1
@ 1710 train 4.33244658, lr:5.9996e-04, norm:0.5078, dt: 439.15ms, tok/sec: 298470.67, flops:226.82, batch-reuse:1
@ 1711 train 4.35684967, lr:5.9996e-04, norm:0.4311, dt: 439.44ms, tok/sec: 298268.25, flops:226.67, batch-reuse:1
@ 1712 train 4.52715635, lr:5.9996e-04, norm:0.4613, dt: 439.77ms, tok/sec: 298048.98, flops:226.50, batch-reuse:1
@ 1713 train 4.25265121, lr:5.9996e-04, norm:0.4670, dt: 437.78ms, tok/sec: 299402.41, flops:227.53, batch-reuse:1
@ 1714 train 4.34984207, lr:5.9996e-04, norm:0.4674, dt: 438.38ms, tok/sec: 298992.39, flops:227.22, batch-reuse:1
@ 1715 train 4.32231045, lr:5.9996e-04, norm:0.4238, dt: 438.84ms, tok/sec: 298679.85, flops:226.98, batch-reuse:1
@ 1716 train 4.41806221, lr:5.9996e-04, norm:0.4126, dt: 439.28ms, tok/sec: 298382.22, flops:226.76, batch-reuse:1
@ 1717 train 4.55686569, lr:5.9996e-04, norm:0.6107, dt: 443.70ms, tok/sec: 295405.65, flops:224.49, batch-reuse:1
@ 1718 train 4.48688602, lr:5.9996e-04, norm:0.5853, dt: 442.95ms, tok/sec: 295910.17, flops:224.88, batch-reuse:1
@ 1719 train 4.46166468, lr:5.9996e-04, norm:0.5041, dt: 443.43ms, tok/sec: 295584.65, flops:224.63, batch-reuse:1
@ 1720 train 4.36874628, lr:5.9996e-04, norm:0.4670, dt: 444.61ms, tok/sec: 294801.00, flops:224.03, batch-reuse:1
@ 1721 train 4.45191097, lr:5.9996e-04, norm:0.4566, dt: 441.93ms, tok/sec: 296588.16, flops:225.39, batch-reuse:1
@ 1722 train 4.45421648, lr:5.9996e-04, norm:0.5166, dt: 442.04ms, tok/sec: 296515.38, flops:225.34, batch-reuse:1
@ 1723 train 4.38885593, lr:5.9996e-04, norm:0.4667, dt: 438.44ms, tok/sec: 298950.61, flops:227.19, batch-reuse:1
@ 1724 train 4.28244114, lr:5.9996e-04, norm:0.5055, dt: 441.19ms, tok/sec: 297085.17, flops:225.77, batch-reuse:1
@ 1725 train 4.38171864, lr:5.9996e-04, norm:0.4728, dt: 441.95ms, tok/sec: 296573.60, flops:225.38, batch-reuse:1
@ 1726 train 4.36046076, lr:5.9996e-04, norm:0.4599, dt: 441.72ms, tok/sec: 296731.60, flops:225.50, batch-reuse:1
@ 1727 train 4.28788280, lr:5.9996e-04, norm:0.4157, dt: 443.14ms, tok/sec: 295779.46, flops:224.78, batch-reuse:1
@ 1728 train 4.48600674, lr:5.9996e-04, norm:0.4731, dt: 441.88ms, tok/sec: 296623.69, flops:225.42, batch-reuse:1
@ 1729 train 4.59743500, lr:5.9996e-04, norm:0.5692, dt: 441.29ms, tok/sec: 297020.81, flops:225.72, batch-reuse:1
@ 1730 train 4.38597727, lr:5.9996e-04, norm:0.4932, dt: 441.32ms, tok/sec: 296997.22, flops:225.70, batch-reuse:1
@ 1731 train 4.34195137, lr:5.9996e-04, norm:0.4792, dt: 441.12ms, tok/sec: 297136.72, flops:225.81, batch-reuse:1
@ 1732 train 4.31658363, lr:5.9996e-04, norm:0.4476, dt: 440.81ms, tok/sec: 297340.33, flops:225.96, batch-reuse:1
@ 1733 train 4.36096668, lr:5.9996e-04, norm:0.4346, dt: 445.44ms, tok/sec: 294254.73, flops:223.62, batch-reuse:1
@ 1734 train 4.76456261, lr:5.9996e-04, norm:0.5314, dt: 443.33ms, tok/sec: 295654.27, flops:224.68, batch-reuse:1
@ 1735 train 4.37891245, lr:5.9996e-04, norm:0.5881, dt: 442.10ms, tok/sec: 296475.40, flops:225.31, batch-reuse:1
@ 1736 train 4.34169054, lr:5.9996e-04, norm:0.4557, dt: 442.16ms, tok/sec: 296436.07, flops:225.28, batch-reuse:1
@ 1737 train 4.27709293, lr:5.9996e-04, norm:0.4973, dt: 442.05ms, tok/sec: 296509.14, flops:225.33, batch-reuse:1
@ 1738 train 4.31375551, lr:5.9996e-04, norm:0.4388, dt: 436.71ms, tok/sec: 300136.82, flops:228.09, batch-reuse:1
@ 1739 train 4.32092142, lr:5.9996e-04, norm:0.4716, dt: 437.07ms, tok/sec: 299890.74, flops:227.90, batch-reuse:1
@ 1740 train 4.28972292, lr:5.9996e-04, norm:0.4297, dt: 437.64ms, tok/sec: 299498.97, flops:227.60, batch-reuse:1
@ 1741 train 4.40774727, lr:5.9996e-04, norm:0.4321, dt: 437.98ms, tok/sec: 299262.24, flops:227.42, batch-reuse:1
@ 1742 train 4.35215855, lr:5.9996e-04, norm:0.4295, dt: 438.09ms, tok/sec: 299191.89, flops:227.37, batch-reuse:1
@ 1743 train 4.39260006, lr:5.9996e-04, norm:0.4240, dt: 437.22ms, tok/sec: 299781.67, flops:227.82, batch-reuse:1
